Date,Biochemical Oxygen Demand,Conductivity,Temperature,Turbidity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,pH,Rainfall,Total Coliform,WQI
16-04-2023,0.322386105,89.20299294,17.96416452,2.419910604,9.106714414,2.061334037,2.059304961,0.006466468,7.344421636,0,2.057275886,26.39023358
17-04-2023,0.360520425,93.99904108,18.13705838,2.534680979,9.170250289,2.073463106,2.077308399,0.019782221,7.359163066,0,2.081153692,27.44200737
18-04-2023,0.39080569,97.81613278,18.27100806,2.623470798,9.22056157,2.082926383,2.091306281,0.030286973,7.371378897,0.1,2.099686179,23.98186551
19-04-2023,0.365173801,94.65157596,18.13059051,2.529331508,9.176794775,2.073553348,2.077042887,0.020830294,7.365136721,1.6,2.080532427,26.56428429
20-04-2023,0.369474887,95.22621247,18.1362858,2.532583315,9.183355598,2.074225323,2.077840262,0.022043284,7.368890165,25.9,2.081455201,28.26154941
21-04-2023,0.328950219,90.20425812,17.92194614,2.38912785,9.114495194,2.05979273,2.055974099,0.007252402,7.357860394,8.9,2.052155468,26.00446482
22-04-2023,0.336455921,91.18145383,17.94236577,2.402161442,9.126403811,2.061493814,2.05830183,0.009588465,7.362823069,0,2.055109846,27.61681205
23-04-2023,0.296408381,86.22143026,17.72940133,2.259588691,9.0666488,2.047173248,2.036590532,0,7.352097082,0,2.026007816,28.02064286
24-04-2023,0.494895324,111.050439,18.68425462,2.895544305,9.391413561,2.113074915,2.135206097,0.065405244,7.420503015,0.1,2.157337279,27.9954825
25-04-2023,0.317096179,88.89047264,17.7956704,2.302524977,9.09156511,2.052365437,2.043898528,0.00159551,7.364263058,0.4,2.035431619,27.83907998
26-04-2023,0.356543858,93.86113814,17.97065189,2.418533028,9.157119648,2.06471727,2.062176583,0.015288949,7.380097834,2,2.059635896,26.45545468
27-04-2023,0.360825254,94.4414009,17.97293876,2.419395111,9.163502144,2.065215635,2.062668165,0.016425612,7.384346354,0,2.060120695,27.63582153
28-04-2023,0.465630142,107.5760107,18.46711622,2.748168222,9.338951873,2.099508617,2.113845478,0.053419225,7.421981,0.3,2.12818234,29.44701904
29-04-2023,0.398872287,99.28717749,18.12056944,2.51644267,9.225802336,2.076063151,2.078409004,0.029190545,7.402820249,0,2.080754857,28.48196223
30-04-2023,0.499627779,111.9182694,18.59402677,2.831370904,9.394401826,2.108949139,2.127463673,0.064720787,7.439247101,2,2.145978207,27.99753237
01-05-2023,0.388346412,98.07153469,18.02853799,2.453652979,9.206322472,2.070481252,2.069481575,0.024587969,7.40546198,17,2.068481898,28.63469331
02-05-2023,0.453220485,106.2239091,18.32539244,2.650815347,9.314529232,2.091252736,2.10035266,0.047297789,7.430126993,14,2.109452584,29.75520392
03-05-2023,0.391629152,98.58447885,18.0024238,2.434747337,9.209994431,2.069458313,2.067369097,0.024876382,7.412940105,5.1,2.06527988,25.44987165
04-05-2023,0.580985568,122.2840937,18.90812772,3.037779612,9.527551822,2.132064996,2.160981492,0.091983494,7.478990731,0.5,2.189897988,31.20628689
05-05-2023,0.383770373,97.71014773,17.92007644,2.378293893,9.194852661,2.064603306,2.059485713,0.021154716,7.416977542,0.1,2.05436812,28.0170763
06-05-2023,0.482539362,110.0993066,18.38128959,2.684970169,9.360000473,2.096694219,2.107313316,0.055923562,7.453126841,0,2.117932414,29.71605469
07-05-2023,0.509555223,113.5289958,18.49067474,2.75708038,9.404437475,2.104626458,2.118897477,0.065082862,7.465554221,0,2.133168496,31.04260384
08-05-2023,0.503375836,112.8142567,18.43708696,2.720528159,9.393020828,2.101371737,2.11369586,0.062390068,7.467038333,0,2.126019982,27.32136159
09-05-2023,0.474094924,109.2155635,18.26997008,2.608276297,9.342729131,2.090326065,2.096802571,0.051446726,7.460923609,2,2.103279077,28.18458926
10-05-2023,0.485024351,110.6392025,18.29941917,2.627055089,9.360057369,2.092788731,2.100166642,0.054842423,7.468193163,0.8,2.107544553,28.91292559
11-05-2023,0.503306937,112.9819942,18.36451388,2.669584558,9.389737937,2.097706512,2.107208334,0.060853986,7.477955682,0,2.116710157,28.34573285
12-05-2023,0.499379463,112.5521045,18.3204671,2.639340219,9.382043898,2.09513432,2.103010119,0.058933522,7.480411591,0,2.110885917,32.0511347
13-05-2023,0.575294301,122.0936834,18.66711699,2.869547774,9.508634301,2.119404274,2.13907027,0.085493091,7.509384165,0,2.158736267,28.74083793
14-05-2023,0.659633288,132.6881049,19.05468003,3.127018478,9.649379477,2.146490748,2.179350456,0.115051115,7.541201335,0,2.212210163,29.44024809
15-05-2023,0.498171822,112.5881125,18.23802578,2.581665631,9.376657445,2.090869663,2.095564657,0.056901356,7.49160138,0,2.100259651,29.98082661
16-05-2023,0.456605034,107.4612205,18.00825883,2.42755924,9.305591532,2.075566002,2.072250456,0.04152264,7.48178967,2,2.068934909,27.76206417
17-05-2023,0.543391165,118.3636644,18.40681363,2.692322537,9.450409392,2.10342562,2.113676739,0.071933,7.514568444,0,2.123927859,29.4607045
18-05-2023,0.715200337,139.884446,19.22147749,3.23448068,9.738227694,2.159872177,2.197979106,0.13267266,7.575575192,1,2.236086036,31.01886909
19-05-2023,0.51644602,115.1304912,18.22089246,2.566461983,9.402720615,2.091640839,2.095260415,0.061190201,7.513808443,0,2.098879992,29.51672327
20-05-2023,0.674651208,134.953908,18.96831943,3.063773997,9.6676295,2.143480211,2.172643683,0.117063299,7.570398268,0,2.201807154,30.57867723
21-05-2023,0.685684728,136.3994296,18.9946393,3.080337597,9.684973282,2.145794418,2.175735207,0.12041999,7.578253461,0,2.205675996,30.02391464
22-05-2023,0.557772275,120.4942502,18.34014798,2.643017022,9.468588478,2.101351105,2.108686569,0.074195343,7.540099114,0,2.116022033,28.18061511
23-05-2023,0.635377018,130.254463,18.69196108,2.876556312,9.597884904,2.126032581,2.145321346,0.101292714,7.570103349,0,2.16461011,31.33190747
24-05-2023,0.709196627,139.5426443,19.02496872,3.097549162,9.720802796,2.149427243,2.180022247,0.127033983,7.598893425,8.9,2.210617251,33.59962082
25-05-2023,0.595240466,125.3822615,18.43803234,2.705236847,9.527858309,2.109638672,2.119944762,0.08577215,7.565485934,10.9,2.130250852,30.7783146
26-05-2023,0.615080244,127.9307515,18.5061503,2.749618572,9.559956344,2.114848206,2.127361013,0.092242987,7.576461783,7.1,2.139873819,31.24043819
27-05-2023,0.601083304,126.2543446,18.40830212,2.683347656,9.53512825,2.108662473,2.117681059,0.086635964,7.576259254,0,2.126699645,31.89806235
28-05-2023,0.583791704,124.1670722,18.29408499,2.60615586,9.504748133,2.101356655,2.106317794,0.079848555,7.574999938,0,2.111278934,28.99691842
29-05-2023,0.615483271,128.1973001,18.41955333,2.688746447,9.556751084,2.110518135,2.119652412,0.090533478,7.590009548,2.1,2.128786689,33.55185502
30-05-2023,0.589656325,125.0452152,18.26309338,2.583377221,9.511994734,2.100318806,2.103942873,0.080691514,7.585987677,16,2.10756694,31.27691744
31-05-2023,0.676149786,135.9200599,18.65654892,2.84461102,9.656159584,2.127895138,2.144894004,0.110920745,7.619224641,0,2.16189287,33.88101244
01-06-2023,0.636398013,131.0300445,18.43148513,2.693491614,9.587963102,2.112990998,2.122121727,0.096102021,7.610648539,0.2,2.131252455,30.26883175
02-06-2023,0.707437658,139.9759766,18.74886611,2.903995385,9.706116747,2.135349052,2.155240164,0.12080933,7.638821784,0.6,2.175131276,34.42316033
03-06-2023,0.607429033,127.5620598,18.22831008,2.555868136,9.53654823,2.100155219,2.102028319,0.084483506,7.610329646,0,2.10390142,32.40999574
04-06-2023,0.732664461,143.2767425,18.81078164,2.943086587,9.745847413,2.140727851,2.162463845,0.12852037,7.656518454,0,2.184199839,32.80457555
05-06-2023,0.773169391,148.4107831,18.97810053,3.053530898,9.812617342,2.152787938,2.180128351,0.142322345,7.6746484,2.7,2.207468765,32.4301387
06-06-2023,0.609757357,128.0803076,18.14652601,2.498040894,9.536379033,2.096240068,2.094878846,0.083364332,7.625214755,4.1,2.093517624,31.07778682
07-06-2023,0.764598217,147.4931877,18.8735442,2.981607654,9.795456551,2.146749438,2.170213252,0.137954795,7.68128486,0,2.193677066,34.02063465
08-06-2023,0.826733895,155.3294897,19.14637918,3.162380891,9.898592097,2.166064876,2.198754938,0.159465611,7.706648761,0,2.231445,32.56711722
09-06-2023,0.687332168,137.9983637,18.43200319,2.685009096,9.662723198,2.117574276,2.125585873,0.109066041,7.665233532,0,2.13359747,29.13509567
10-06-2023,0.873798424,161.3614877,19.31354501,3.271578451,9.974980433,2.178704143,2.216845944,0.174932568,7.73184177,0,2.254987745,30.91853294
11-06-2023,0.806972871,153.0941151,18.95441256,3.031027915,9.861179772,2.154618064,2.180280659,0.150423323,7.714514481,0,2.205943254,32.36837762
12-06-2023,0.748110697,145.821432,18.63418762,2.816412336,9.76076985,2.133206158,2.147725326,0.128753386,7.699841038,0,2.162244493,32.92107051
13-06-2023,0.797892233,152.1162442,18.8459905,2.956478921,9.843101945,2.148339076,2.16998605,0.145845322,7.721189644,0.3,2.191633024,32.70194946
14-06-2023,0.845544872,158.1453893,19.04729003,3.089540556,9.921849745,2.162751949,2.19116566,0.162176076,7.741844229,3.6,2.219579371,34.69497412
15-06-2023,0.826060528,155.7907184,18.91969992,3.00334006,9.887665835,2.15457569,2.178460655,0.154551202,7.740256975,0.2,2.20234562,30.16836241
16-06-2023,0.864481847,160.6673719,19.075662,3.106172319,9.9508805,2.165876755,2.194970848,0.167585652,7.757870758,0.5,2.224064941,33.31485625
17-06-2023,0.785180476,150.8430855,18.6549955,2.824583825,9.816075844,2.137571961,2.152071596,0.13861608,7.736473613,0.2,2.166571232,30.23770139
18-06-2023,0.862051245,160.5214668,18.99918858,3.052900364,9.943961203,2.161803573,2.187976429,0.165367347,7.766844196,1,2.214149286,34.40049701
19-06-2023,0.775197289,149.7541873,18.54146404,2.746604134,9.796449668,2.130954609,2.141260004,0.133701638,7.742953972,0.3,2.151565398,32.77744298
20-06-2023,0.865096316,161.0596375,18.94941883,3.017426774,9.946247302,2.15956668,2.183734868,0.165100336,7.777649919,0,2.207903056,34.0554822
21-06-2023,0.826664674,156.3393438,18.72882771,2.869218472,9.880183985,2.145006161,2.161450717,0.150710926,7.769813213,8.9,2.177895272,32.01536305
22-06-2023,0.847099978,158.970278,18.79655437,2.913222025,9.913138702,2.150249249,2.168871975,0.157325025,7.781487455,0,2.187494701,35.28889743
23-06-2023,0.977984943,175.393999,19.40524956,3.317871602,10.13187735,2.192649523,2.232029144,0.203347354,7.829767842,5.9,2.271408765,35.28179549
24-06-2023,0.979229481,175.628345,19.3790127,3.299233824,10.13255321,2.191438038,2.229768937,0.203114861,7.835077111,0.5,2.268099836,34.70802922
25-06-2023,0.959799227,173.2807795,19.25154386,3.21310908,10.09845399,2.183272733,2.217078395,0.195506279,7.833529542,0,2.250884056,33.762701
26-06-2023,0.865673531,161.6052507,18.75827097,2.883116326,9.938713851,2.149980843,2.166698499,0.161247444,7.807219001,61,2.183416155,34.51792268
27-06-2023,0.923276188,168.8772448,19.00817916,3.048579329,10.03419277,2.167734759,2.192887969,0.181125724,7.831190275,4.1,2.21804118,32.99084618
28-06-2023,1.027020614,181.9112228,19.48413735,3.364744367,10.20728767,2.201014262,2.242366607,0.217468418,7.870446145,0,2.283718951,35.47932928
29-06-2023,0.971434177,175.0480061,19.17979385,3.160710646,10.11238063,2.180696167,2.211449764,0.196963852,7.856883019,7.2,2.242203362,35.76153904
30-06-2023,1.114831652,193.0334553,19.85010768,3.6064512,10.35218082,2.227322704,2.280950918,0.247457609,7.90925983,8,2.334579132,35.76162318
01-07-2023,0.515468995,149.1646426,19.2892885,3.231439454,10.70012791,2.189385165,2.223607135,0.308093233,7.824802197,15.8,2.257829105,33.44827894
02-07-2023,0.508119496,148.5058994,19.24584144,3.201345849,10.70242078,2.186982485,2.219566948,0.308024479,7.828064369,0.5,2.252151411,35.13088058
03-07-2023,0.482384272,145.5503174,19.11236956,3.111239407,10.67373939,2.178394377,2.206250056,0.301387354,7.825213981,4,2.234105736,32.65913166
04-07-2023,0.514442363,149.8109598,19.26198378,3.209861089,10.74221752,2.189248442,2.222097989,0.315361506,7.841498243,5.6,2.254947537,35.60870401
05-07-2023,0.501848631,148.4945346,19.19293182,3.162709692,10.73553146,2.185080782,2.215415029,0.313394137,7.842960911,7.9,2.245749275,35.41825452
06-07-2023,0.559465163,155.944794,19.4677859,3.344833712,10.84688242,2.204532477,2.244162922,0.336466864,7.867670374,18,2.283793366,32.24595864
07-07-2023,0.579574059,158.709991,19.55896885,3.404515358,10.89507762,2.211365803,2.253985211,0.346145596,7.879922789,1,2.296604618,33.36861219
08-07-2023,0.477688748,146.2394769,19.05268559,3.065891568,10.73800088,2.177158359,2.202248421,0.312285095,7.851714147,5.1,2.227338482,34.37833934
09-07-2023,0.449124586,142.923905,18.90555134,2.966706144,10.7041811,2.167616751,2.187512586,0.304572417,7.847778411,32,2.207408421,34.24907201
10-07-2023,0.423000549,139.9116705,18.77040805,2.875520722,10.67438758,2.158895661,2.174009855,0.297716742,7.844621028,26.9,2.189124049,32.83489982
11-07-2023,0.571366257,158.6880324,19.4899203,3.354112005,10.93801476,2.208874798,2.248559917,0.353104005,7.899264748,34,2.288245036,35.76148396
12-07-2023,0.477416333,147.2028028,19.02266614,3.041532352,10.79396473,2.177335392,2.200834741,0.322018867,7.873561365,22.1,2.224334091,35.24313574
13-07-2023,0.417849134,140.0096398,18.72385737,2.841256607,10.70765797,2.15736235,2.170461811,0.303185554,7.859218577,39.1,2.183561272,34.43340154
14-07-2023,0.578205776,160.2786048,19.50223699,3.359113765,10.99118261,2.211374098,2.251068887,0.362803732,7.917730804,15,2.290763676,34.53034267
15-07-2023,0.711758673,177.1986044,20.14938784,3.789492697,11.2295227,2.256368246,2.318152506,0.412841199,7.967320703,0,2.379936767,35.7616645
16-07-2023,0.563302848,158.899901,19.41537233,3.299101979,10.99340281,2.206490501,2.242931352,0.36224106,7.923401185,1,2.279372203,35.54647467
17-07-2023,0.619615333,166.1705071,19.68432282,3.47736351,11.10160955,2.22549897,2.271042702,0.384682853,7.947308777,0,2.316586434,35.23578841
18-07-2023,0.577811756,161.1865449,19.47277815,3.335303477,11.04466771,2.211499391,2.249645283,0.37209786,7.938653484,13,2.287791176,34.91234463
19-07-2023,0.57124684,160.6011089,19.43388337,3.308352232,11.04688464,2.209354009,2.24603258,0.372065862,7.941633052,14,2.282711152,35.46241586
20-07-2023,0.63806358,169.1773777,19.75445679,3.521055601,11.1724154,2.231894604,2.279452382,0.398195454,7.968888122,19.1,2.32701016,35.6695612
21-07-2023,0.568410648,160.7093207,19.40669319,3.288210421,11.06827253,2.208524441,2.244009701,0.37561178,7.950863748,0.5,2.27949496,35.36017318
22-07-2023,0.606948341,165.7497302,19.58888864,3.408681029,11.1459867,2.22155041,2.263164985,0.391608057,7.968648999,9.2,2.30477956,35.52572148
23-07-2023,0.614609752,166.9320438,19.61992495,3.428388926,11.1716345,2.224188574,2.266742445,0.396565061,7.976149849,16,2.309296316,33.41483982
24-07-2023,0.558272576,160.119924,19.33757804,3.239185012,11.08949829,2.205296141,2.238028005,0.378664218,7.962386723,4.1,2.270759869,35.17324097
25-07-2023,0.66420189,173.5689942,19.85004802,3.579869658,11.28016689,2.24099161,2.291199524,0.418635417,8.002351796,0,2.341407437,35.70300291
26-07-2023,0.596914983,165.3845432,19.51421383,3.355029102,11.17933287,2.218414214,2.256965962,0.396779026,7.984850746,7.1,2.295517709,35.29218828
27-07-2023,0.565485738,161.6753815,19.35407673,3.247331132,11.13866844,2.20789911,2.240830163,0.387691192,7.979177905,3,2.273761216,35.07746897
28-07-2023,0.648733645,172.2843208,19.75567964,3.514137981,11.29074948,2.235962183,2.282566061,0.419493788,8.011455916,0,2.32916994,35.48207669
29-07-2023,0.564880864,162.023247,19.33893648,3.235392526,11.16160379,2.207809684,2.239983142,0.391648904,7.988290528,13,2.272156601,33.59929258
30-07-2023,0.6256298,169.8170898,19.6305011,3.428864281,11.27553154,2.22830234,2.270372601,0.415370187,8.012991473,6.1,2.312442861,35.26463325
31-07-2023,0.627280576,170.2280111,19.6326966,3.429435581,11.28989282,2.228912847,2.270943583,0.41797767,8.018042812,0,2.312974318,35.22728327
01-08-2023,0.698232703,179.2903147,19.97439823,3.65635685,11.333311,2.252836454,2.306489064,0.42616353,8.046000133,4.3,2.360141674,35.56496445
02-08-2023,0.664619173,175.2916544,19.80404409,3.541920418,11.333311,2.241582022,2.289272438,0.42616353,8.039235384,3,2.336962854,35.33549529
03-08-2023,0.637775909,172.1354568,19.66693553,3.44966078,11.333311,2.232604387,2.275476058,0.42616353,8.034648608,3.5,2.318347728,35.14380335
04-08-2023,0.693106028,179.2379072,19.93238266,3.62578492,11.333311,2.251270124,2.303149882,0.42616353,8.05723025,35.1,2.35502964,35.39515101
05-08-2023,0.731816648,184.2618216,20.11652059,3.747716506,11.333311,2.264344006,2.322441169,0.42616353,8.074234993,18,2.380538331,35.55781023
06-08-2023,0.684416952,178.5292208,19.87899971,3.588556035,11.333311,2.248448403,2.298283567,0.42616353,8.062629463,7.9,2.34811873,35.2535862
07-08-2023,0.654408415,174.9651794,19.72674982,3.486256947,11.333311,2.238402544,2.282906011,0.42616353,8.056717124,0,2.327409479,33.71271694
08-08-2023,0.576882885,165.4639969,19.34186615,3.228882967,11.29165268,2.212370466,2.243554651,0.415073289,8.034983527,6.2,2.274738837,34.57828118
09-08-2023,0.595392481,167.9522227,19.42743799,3.28516052,11.33278739,2.218644955,2.252668756,0.423419906,8.045006624,2.4,2.286692556,34.63029073
10-08-2023,0.645269544,174.3541909,19.6667384,3.443938544,11.333311,2.235470957,2.27761583,0.42616353,8.065351719,5.8,2.319760702,34.85138622
11-08-2023,0.629897447,172.604491,19.58656117,3.389746456,11.333311,2.230345366,2.269641302,0.42616353,8.063994924,5.1,2.308937239,34.72044899
12-08-2023,0.658978119,176.4025075,19.72420446,3.48078325,11.333311,2.240173325,2.284102973,0.42616353,8.077294901,3,2.328032621,34.82920591
13-08-2023,0.677031595,178.8199248,19.80794063,3.535897379,11.333311,2.24629064,2.293004632,0.42616353,8.086862204,0,2.339718624,34.87842221
14-08-2023,0.70906873,182.9800178,19.96026891,3.636755204,11.333311,2.257111273,2.308967306,0.42616353,8.100985404,118.1,2.360823339,35.00301624
15-08-2023,0.675298137,178.9184943,19.79038943,3.52282368,11.333311,2.245792351,2.291726764,0.42616353,8.09321729,2,2.337661177,34.77262176
16-08-2023,0.712337336,183.695927,19.96742705,3.640186261,11.333311,2.258293774,2.310222933,0.42616353,8.108837558,0,2.362152092,34.92414364
17-08-2023,0.689337418,180.9720288,19.85051295,3.561597259,11.333311,2.250596254,2.298426958,0.42616353,8.104476462,6,2.346257661,34.75182047
18-08-2023,0.567164392,165.8597536,19.24797844,3.15927773,11.333311,2.209534595,2.236591118,0.42616353,8.067162408,24.9,2.26364764,32.21602074
19-08-2023,0.633334163,174.2636718,19.56801647,3.372023176,11.333311,2.231832876,2.269801604,0.42616353,8.092189147,17,2.307770332,34.35326041
20-08-2023,0.684675274,180.8119539,19.81553769,3.536440864,11.333311,2.249141565,2.295534189,0.42616353,8.112216318,0.3,2.341926813,34.58199106
